Pulse,Actual_Normalized,Model_Normalized,Residual,Actual_Current
665,-0.6134453781512605,-0.4544408500073669,-0.15900452814389365,1.6422287390029323e-06
666,-0.6078431372549018,-0.4559426738802237,-0.1519004633746781,1.6520039100684263e-06
667,-0.6022408963585435,-0.45744289733924876,-0.14479799901929474,1.6617790811339197e-06
668,-0.5854341736694677,-0.45894152208991795,-0.12649265157954975,1.6911045943304008e-06
669,-0.6190476190476191,-0.4604385498358898,-0.1586090692117293,1.6324535679374387e-06
670,-0.6078431372549018,-0.4619339822790072,-0.14590915497589457,1.6520039100684263e-06
671,-0.6078431372549018,-0.4634278211192997,-0.1444153161356021,1.6520039100684263e-06
672,-0.6134453781512605,-0.464920068054985,-0.14852531009627556,1.6422287390029323e-06
673,-0.6078431372549018,-0.46641072478247114,-0.14143241247243066,1.6520039100684263e-06
674,-0.5910364145658265,-0.4678997929963585,-0.12313662156946797,1.6813294232649068e-06
675,-0.6246498599439776,-0.4693872743894415,-0.1552625855545361,1.6226783968719452e-06
676,-0.6246498599439776,-0.47087317065271067,-0.15377668929126692,1.6226783968719452e-06
677,-0.6134453781512605,-0.4723574834753546,-0.14108789467590593,1.6422287390029323e-06
678,-0.6190476190476191,-0.4738402145447617,-0.14520740450285735,1.6324535679374387e-06
679,-0.6190476190476191,-0.4753213655465224,-0.1437262535010967,1.6324535679374387e-06
680,-0.6246498599439776,-0.4768009381644306,-0.147848921779547,1.6226783968719452e-06
681,-0.6246498599439776,-0.4782789340804861,-0.14637092586349149,1.6226783968719452e-06
682,-0.6190476190476191,-0.4797553549748962,-0.13929226407272288,1.6324535679374387e-06
683,-0.6358543417366948,-0.48123020252607773,-0.15462413921061702,1.6031280547409578e-06
684,-0.6246498599439776,-0.48270347841065886,-0.14194638153331873,1.6226783968719452e-06
685,-0.6302521008403362,-0.4841751843034811,-0.14607691653685512,1.6129032258064514e-06
686,-0.6302521008403362,-0.48564532187760123,-0.144606778962735,1.6129032258064514e-06
687,-0.6526610644257704,-0.48711389280429307,-0.16554717162147736,1.5738025415444769e-06
688,-0.6190476190476191,-0.48858089875304944,-0.13046672029456963,1.6324535679374387e-06
689,-0.6246498599439776,-0.4900463413915841,-0.1346035185523935,1.6226783968719452e-06
690,-0.6414565826330533,-0.4915102223858336,-0.1499463602472197,1.5933528836754642e-06
691,-0.6358543417366948,-0.4929725433999592,-0.14288179833673553,1.6031280547409578e-06
692,-0.6470588235294117,-0.49443330609634883,-0.15262551743306285,1.5835777126099707e-06
693,-0.6302521008403362,-0.49589251213561875,-0.13435958870471748,1.6129032258064514e-06
694,-0.6470588235294117,-0.4973501631766157,-0.149708660352796,1.5835777126099707e-06
695,-0.6414565826330533,-0.4988062608764186,-0.14265032175663467,1.5933528836754642e-06
696,-0.6414565826330533,-0.5002608068903406,-0.1411957757427127,1.5933528836754642e-06
697,-0.6302521008403362,-0.5017138028719308,-0.12853829796840543,1.6129032258064514e-06
698,-0.6470588235294117,-0.5031652504729762,-0.14389357305643546,1.5835777126099707e-06
699,-0.6526610644257704,-0.5046151513435037,-0.14804591308226678,1.5738025415444769e-06
700,-0.6470588235294117,-0.5060635071317816,-0.14099531639763008,1.5835777126099707e-06
701,-0.658263305322129,-0.507510319484322,-0.15075298583780694,1.5640273704789833e-06
702,-0.6470588235294117,-0.5089555900458823,-0.13810323348352938,1.5835777126099707e-06
703,-0.658263305322129,-0.5103993204594671,-0.14786398486266183,1.5640273704789833e-06
704,-0.658263305322129,-0.5118415123663302,-0.1464217929557987,1.5640273704789833e-06
705,-0.658263305322129,-0.5132821674059764,-0.14498113791615252,1.5640273704789833e-06
706,-0.658263305322129,-0.5147212872161633,-0.14354201810596567,1.5640273704789833e-06
707,-0.658263305322129,-0.5161588734329033,-0.1421044318892256,1.5640273704789833e-06
708,-0.6750700280112046,-0.5175949276904654,-0.1574751003207392,1.5347018572825022e-06
709,-0.6414565826330533,-0.5190294516213771,-0.12242713101167613,1.5933528836754642e-06
710,-0.6638655462184874,-0.5204624468564261,-0.1434030993620613,1.5542521994134897e-06
711,-0.658263305322129,-0.5218939150246622,-0.13636939029746675,1.5640273704789833e-06
712,-0.6694677871148461,-0.5233238577533993,-0.14614392936144682,1.5444770283479957e-06
713,-0.6694677871148461,-0.5247522766682172,-0.1447155104466289,1.5444770283479957e-06
714,-0.6750700280112046,-0.5261791733929634,-0.14889085461824125,1.5347018572825022e-06
715,-0.680672268907563,-0.5276045495497548,-0.15306771935780827,1.5249266862170086e-06
716,-0.6638655462184874,-0.5290284067589798,-0.1348371394595076,1.5542521994134897e-06
717,-0.680672268907563,-0.5304507466393001,-0.1502215222682629,1.5249266862170086e-06
718,-0.6694677871148461,-0.5318715708076525,-0.13759621630719365,1.5444770283479957e-06
719,-0.6918767507002803,-0.5332908808792505,-0.15858586982102985,1.5053763440860212e-06
720,-0.6694677871148461,-0.5347086784675865,-0.1347591086472596,1.5444770283479957e-06
721,-0.6638655462184874,-0.5361249651844335,-0.12774058103405384,1.5542521994134897e-06
722,-0.680672268907563,-0.5375397426398469,-0.1431325262677161,1.5249266862170086e-06
723,-0.680672268907563,-0.5389530124421664,-0.14171925646539663,1.5249266862170086e-06
724,-0.6918767507002803,-0.5403647761980177,-0.15151197450226261,1.5053763440860212e-06
725,-0.680672268907563,-0.5417750355123143,-0.13889723339524873,1.5249266862170086e-06
726,-0.6918767507002803,-0.5431837919882597,-0.1486929587120206,1.5053763440860212e-06
727,-0.6750700280112046,-0.5445910472273487,-0.1304789807838559,1.5347018572825022e-06
728,-0.6974789915966387,-0.5459968028293697,-0.15148218876726904,1.4956011730205277e-06
729,-0.6750700280112046,-0.5474010603924061,-0.12766896761879853,1.5347018572825022e-06
730,-0.7142857142857144,-0.5488038215128384,-0.16548189277287606,1.4662756598240468e-06
731,-0.6918767507002803,-0.5502050877853458,-0.1416716629149345,1.5053763440860212e-06
732,-0.6918767507002803,-0.5516048608029084,-0.14027188989737194,1.5053763440860212e-06
733,-0.7030812324929973,-0.5530031421568085,-0.1500780903361888,1.485826001955034e-06
734,-0.6862745098039216,-0.5543999334366327,-0.13187457636728883,1.5151515151515152e-06
735,-0.7030812324929973,-0.5557952362302738,-0.14728599626272343,1.485826001955034e-06
736,-0.6918767507002803,-0.5571890521239323,-0.134687698576348,1.5053763440860212e-06
737,-0.6974789915966387,-0.5585813827021184,-0.1388976088945203,1.4956011730205277e-06
738,-0.7030812324929973,-0.5599722295476539,-0.14310900294534334,1.485826001955034e-06
739,-0.6974789915966387,-0.5613615942416738,-0.13611739735496498,1.4956011730205277e-06
740,-0.6974789915966387,-0.562749478363628,-0.13472951323301074,1.4956011730205277e-06
741,-0.7030812324929973,-0.5641358834912834,-0.13894534900171385,1.485826001955034e-06
742,-0.7142857142857144,-0.5655208112007257,-0.1487649030849887,1.4662756598240468e-06
743,-0.7030812324929973,-0.5669042630663609,-0.13617696942663637,1.485826001955034e-06
744,-0.7142857142857144,-0.5682862406609172,-0.14599947362479726,1.4662756598240468e-06
745,-0.7030812324929973,-0.5696667455554468,-0.13341448693755042,1.485826001955034e-06
746,-0.7142857142857144,-0.5710457793193281,-0.14323993496638632,1.4662756598240468e-06
747,-0.7142857142857144,-0.5724233435202666,-0.14186237076544783,1.4662756598240468e-06
748,-0.7198879551820729,-0.5737994397242973,-0.14608851545777568,1.4565004887585532e-06
749,-0.7086834733893557,-0.5751740694957865,-0.13350940389356913,1.4760508308895405e-06
750,-0.7030812324929973,-0.5765472343974335,-0.12653399809556376,1.485826001955034e-06
751,-0.6694677871148461,-0.577918935990272,-0.09154885112457412,1.5444770283479957e-06
752,-0.7142857142857144,-0.5792891758336725,-0.13499653845204196,1.4662756598240468e-06
753,-0.7254901960784315,-0.5806579554853435,-0.14483224059308797,1.4467253176930594e-06
754,-0.7198879551820729,-0.5820252765013337,-0.1378626786807392,1.4565004887585532e-06
755,-0.7254901960784315,-0.5833911404360337,-0.14209905564239778,1.4467253176930594e-06
756,-0.7198879551820729,-0.5847555488421774,-0.13513240633989554,1.4565004887585532e-06
757,-0.7198879551820729,-0.5861185032708442,-0.1337694519112287,1.4565004887585532e-06
758,-0.73109243697479,-0.5874800052714608,-0.14361243170332916,1.4369501466275658e-06
759,-0.7254901960784315,-0.5888400563918023,-0.1366501396866292,1.4467253176930594e-06
760,-0.73109243697479,-0.5901986581779947,-0.14089377879679532,1.4369501466275658e-06
761,-0.7198879551820729,-0.5915558121745162,-0.1283321430075567,1.4565004887585532e-06
762,-0.7142857142857144,-0.5929115199241995,-0.12137419436151486,1.4662756598240468e-06
763,-0.73109243697479,-0.5942657829682328,-0.13682665400655714,1.4369501466275658e-06
764,-0.7366946778711485,-0.5956186028461621,-0.14107607502498642,1.4271749755620723e-06
765,-0.7366946778711485,-0.5969699810958927,-0.13972469677525579,1.4271749755620723e-06
766,-0.73109243697479,-0.5983199192536912,-0.13277251772109877,1.4369501466275658e-06
767,-0.7478991596638656,-0.599668418854187,-0.14823074080967857,1.407624633431085e-06
768,-0.7366946778711485,-0.601015481430374,-0.13567919644077453,1.4271749755620723e-06
769,-0.742296918767507,-0.6023611085136127,-0.13993581025389434,1.4173998044965787e-06
770,-0.7366946778711485,-0.6037053016336315,-0.13298937623751705,1.4271749755620723e-06
771,-0.7591036414565826,-0.6050480623185287,-0.1540555791380539,1.3880742913000978e-06
772,-0.7254901960784315,-0.6063893920947744,-0.11910080398365708,1.4467253176930594e-06
773,-0.7478991596638656,-0.6077292924872117,-0.1401698671766538,1.407624633431085e-06
774,-0.7478991596638656,-0.6090677650190591,-0.13883139464480643,1.407624633431085e-06
775,-0.742296918767507,-0.6104048112119115,-0.13189210755559555,1.4173998044965787e-06
776,-0.7535014005602243,-0.6117404325857426,-0.14176096797448168,1.3978494623655911e-06
777,-0.7478991596638656,-0.6130746306589062,-0.13482452900495934,1.407624633431085e-06
778,-0.7535014005602243,-0.6144074069481382,-0.13909399361208608,1.3978494623655911e-06
779,-0.7647058823529412,-0.6157387629685581,-0.14896711938438312,1.378299120234604e-06
780,-0.7478991596638656,-0.6170687002336708,-0.13083045943019478,1.407624633431085e-06
781,-0.7478991596638656,-0.6183972202553684,-0.1295019394084972,1.407624633431085e-06
782,-0.7815126050420169,-0.6197243245439318,-0.16178828049808514,1.348973607038123e-06
783,-0.7478991596638656,-0.6210500146080326,-0.126849145055833,1.407624633431085e-06
784,-0.7478991596638656,-0.6223742919547345,-0.12552486770913107,1.407624633431085e-06
785,-0.7647058823529412,-0.6236971580894953,-0.1410087242634459,1.378299120234604e-06
786,-0.7535014005602243,-0.6250186145161687,-0.1284827860440556,1.3978494623655911e-06
787,-0.7647058823529412,-0.6263386627370054,-0.1383672196159358,1.378299120234604e-06
788,-0.7591036414565826,-0.6276573042526556,-0.13144633720392696,1.3880742913000978e-06
789,-0.7647058823529412,-0.6289745405621703,-0.13573134179077095,1.378299120234604e-06
790,-0.7647058823529412,-0.6302903731630027,-0.1344155091899385,1.378299120234604e-06
791,-0.7647058823529412,-0.6316048035510107,-0.13310107880193056,1.378299120234604e-06
792,-0.7703081232492998,-0.6329178332204578,-0.13739029002884195,1.3685239491691104e-06
793,-0.7478991596638656,-0.6342294636640153,-0.11366969599985022,1.407624633431085e-06
794,-0.7759103641456584,-0.635539696372764,-0.14037066777289442,1.3587487781036166e-06
795,-0.7647058823529412,-0.6368485328361952,-0.127857349516746,1.378299120234604e-06
796,-0.7703081232492998,-0.6381559745422136,-0.13215214870708614,1.3685239491691104e-06
797,-0.7759103641456584,-0.639462022977138,-0.13644834116852045,1.3587487781036166e-06
798,-0.7703081232492998,-0.640766679625703,-0.12954144362359676,1.3685239491691104e-06
799,-0.7759103641456584,-0.6420699459710616,-0.1338404181745968,1.3587487781036166e-06
800,-0.7703081232492998,-0.6433718234947858,-0.12693629975451393,1.3685239491691104e-06
801,-0.7871148459383754,-0.6446723136768691,-0.14244253226150638,1.3391984359726295e-06
802,-0.7647058823529412,-0.6459714179957275,-0.11873446435721369,1.378299120234604e-06
803,-0.7759103641456584,-0.6472691379282021,-0.12864122621745633,1.3587487781036166e-06
804,-0.7759103641456584,-0.6485654749495595,-0.12734488919609888,1.3587487781036166e-06
805,-0.7815126050420169,-0.6498604305334947,-0.13165217450852218,1.348973607038123e-06
806,-0.7871148459383754,-0.651154006152132,-0.1359608397862434,1.3391984359726295e-06
807,-0.7815126050420169,-0.6524462032760272,-0.1290664017659897,1.348973607038123e-06
808,-0.7871148459383754,-0.6537370233741686,-0.13337782256420683,1.3391984359726295e-06
809,-0.7815126050420169,-0.6550264679139794,-0.12648613712803747,1.348973607038123e-06
810,-0.792717086834734,-0.6563145383613191,-0.13640254847341482,1.3294232649071357e-06
811,-0.7815126050420169,-0.6576012361804848,-0.12391136886153209,1.348973607038123e-06
812,-0.7871148459383754,-0.6588865628342134,-0.128228283104162,1.3391984359726295e-06
813,-0.7871148459383754,-0.660170519783683,-0.12694432615469242,1.3391984359726295e-06
814,-0.7871148459383754,-0.6614531084885146,-0.12566173744986087,1.3391984359726295e-06
815,-0.7871148459383754,-0.6627343304067737,-0.12438051553160179,1.3391984359726295e-06
816,-0.792717086834734,-0.664014186994972,-0.1287028998397619,1.3294232649071357e-06
817,-0.8039215686274511,-0.6652926797080694,-0.13862888891938174,1.3098729227761483e-06
818,-0.7871148459383754,-0.6665698099994748,-0.12054503593890065,1.3391984359726295e-06
819,-0.7983193277310925,-0.6678455793210486,-0.1304737484100439,1.3196480938416421e-06
820,-0.792717086834734,-0.669119989123104,-0.12359709771162997,1.3294232649071357e-06
821,-0.8039215686274511,-0.6703930408544087,-0.13352852777304247,1.3098729227761483e-06
822,-0.8151260504201681,-0.6716647359621863,-0.14346131445798171,1.2903225806451612e-06
823,-0.854341736694678,-0.6729350758921185,-0.1814066608025594,1.2218963831867056e-06
824,-0.8039215686274511,-0.6742040620883463,-0.12971750653910485,1.3098729227761483e-06
825,-0.792717086834734,-0.6754716959934716,-0.1172453908412624,1.3294232649071357e-06
826,-0.8095238095238096,-0.676737979048559,-0.1327858304752506,1.3000977517106548e-06
827,-0.7983193277310925,-0.6780029126931378,-0.12031641503795465,1.3196480938416421e-06
828,-0.8095238095238096,-0.6792664983652029,-0.13025731115860673,1.3000977517106548e-06
829,-0.8039215686274511,-0.6805287375012169,-0.12339283112623423,1.3098729227761483e-06
830,-0.8095238095238096,-0.6817896315361117,-0.12773417798769793,1.3000977517106548e-06
831,-0.8151260504201681,-0.68304918190329,-0.13207686851687805,1.2903225806451612e-06
832,-0.8039215686274511,-0.684307390034627,-0.11961417859282408,1.3098729227761483e-06
833,-0.8207282913165266,-0.6855642573604722,-0.13516403395605436,1.2805474095796676e-06
834,-0.792717086834734,-0.6868197853096506,-0.10589730152508336,1.3294232649071357e-06
835,-0.8151260504201681,-0.6880739753094647,-0.12705207511070338,1.2903225806451612e-06
836,-0.8095238095238096,-0.6893268287856958,-0.1201969807381138,1.3000977517106548e-06
837,-0.8263305322128852,-0.6905783471626064,-0.13575218505027886,1.2707722385141738e-06
838,-0.8151260504201681,-0.6918285318629405,-0.12329751855722759,1.2903225806451612e-06
839,-0.8151260504201681,-0.6930773843079263,-0.12204866611224174,1.2903225806451612e-06
840,-0.8207282913165266,-0.6943249059172777,-0.1264033853992489,1.2805474095796676e-06
841,-0.8151260504201681,-0.6955710981091954,-0.11955495231097268,1.2903225806451612e-06
842,-0.8263305322128852,-0.6968159623003687,-0.12951456991251653,1.2707722385141738e-06
843,-0.8207282913165266,-0.6980594999059775,-0.1226687914105491,1.2805474095796676e-06
844,-0.8263305322128852,-0.6993017123396934,-0.1270288198731918,1.2707722385141738e-06
845,-0.8207282913165266,-0.7005426010136817,-0.12018569030284487,1.2805474095796676e-06
846,-0.8263305322128852,-0.7017821673386028,-0.12454836487428245,1.2707722385141738e-06
847,-0.8319327731092437,-0.7030204127236136,-0.12891236038563014,1.2609970674486803e-06
848,-0.8375350140056023,-0.7042573385763696,-0.13327767542923263,1.2512218963831867e-06
849,-0.8319327731092437,-0.7054929463030262,-0.12643982680621757,1.2609970674486803e-06
850,-0.8319327731092437,-0.7067272373082402,-0.12520553580100358,1.2609970674486803e-06
851,-0.8207282913165266,-0.7079602129951716,-0.11276807832135494,1.2805474095796676e-06
852,-0.8263305322128852,-0.7091918747654853,-0.11713865744739993,1.2707722385141738e-06
853,-0.8375350140056023,-0.7104222240193522,-0.12711278998625009,1.2512218963831867e-06
854,-0.8375350140056023,-0.7116512621554513,-0.125883751850151,1.2512218963831867e-06
855,-0.8431372549019609,-0.7128789905709711,-0.13025826433098975,1.241446725317693e-06
856,-0.8431372549019609,-0.7141054106616113,-0.12903184424034964,1.241446725317693e-06
857,-0.8207282913165266,-0.7153305238215839,-0.10539776749494267,1.2805474095796676e-06
858,-0.8431372549019609,-0.7165543314436156,-0.12658292345834532,1.241446725317693e-06
859,-0.8375350140056023,-0.7177768349189486,-0.11975817908665365,1.2512218963831867e-06
860,-0.8487394957983194,-0.7189980356373428,-0.12974146016097665,1.2316715542521993e-06
861,-0.8319327731092437,-0.720217934987077,-0.11171483812216676,1.2609970674486803e-06
862,-0.8375350140056023,-0.7214365343549505,-0.11609847965065179,1.2512218963831867e-06
863,-0.8263305322128852,-0.7226538351262848,-0.10367669708660043,1.2707722385141738e-06
864,-0.8487394957983194,-0.7238698386849253,-0.12486965711339415,1.2316715542521993e-06
865,-0.8431372549019609,-0.7250845464132424,-0.11805270848871852,1.241446725317693e-06
866,-0.8319327731092437,-0.7262979596921337,-0.10563481341711001,1.2609970674486803e-06
867,-0.8599439775910365,-0.7275100799010251,-0.13243389769001135,1.212121212121212e-06
868,-0.8207282913165266,-0.7287209084178725,-0.09200738289865407,1.2805474095796676e-06
869,-0.854341736694678,-0.7299304466191634,-0.12441129007551455,1.2218963831867056e-06
870,-0.8431372549019609,-0.7311386958799185,-0.11199855902204237,1.241446725317693e-06
871,-0.854341736694678,-0.7323456575736932,-0.12199607912098476,1.2218963831867056e-06
872,-0.854341736694678,-0.7335513330725791,-0.12079040362209881,1.2218963831867056e-06
873,-0.8487394957983194,-0.7347557237472058,-0.11398377205111365,1.2316715542521993e-06
874,-0.854341736694678,-0.7359588309667421,-0.11838290572793586,1.2218963831867056e-06
875,-0.8263305322128852,-0.7371606560988978,-0.08916987611398741,1.2707722385141738e-06
876,-0.865546218487395,-0.7383612005099253,-0.12718501797746973,1.2023460410557184e-06
877,-0.854341736694678,-0.739560465564621,-0.11478127113005698,1.2218963831867056e-06
878,-0.865546218487395,-0.7407584526263268,-0.12478776586106821,1.2023460410557184e-06
879,-0.854341736694678,-0.741955163056932,-0.11238657363774596,1.2218963831867056e-06
880,-0.865546218487395,-0.7431505982168743,-0.12239562027052064,1.2023460410557184e-06
881,-0.8599439775910365,-0.744344759465142,-0.11559921812589447,1.212121212121212e-06
882,-0.854341736694678,-0.7455376481592749,-0.10880408853540302,1.2218963831867056e-06
883,-0.854341736694678,-0.7467292656553665,-0.10761247103931149,1.2218963831867056e-06
884,-0.8599439775910365,-0.7479196133080647,-0.1120243642829718,1.212121212121212e-06
885,-0.8879551820728293,-0.7491086924705741,-0.1388464896022552,1.1632453567937437e-06
886,-0.8599439775910365,-0.7502965044946572,-0.10964747309637923,1.212121212121212e-06
887,-0.8711484593837535,-0.7514830507306363,-0.11966540865311726,1.1925708699902248e-06
888,-0.865546218487395,-0.7526683325273941,-0.11287788596000092,1.2023460410557184e-06
889,-0.865546218487395,-0.7538523512323765,-0.11169386725501851,1.2023460410557184e-06
890,-0.8711484593837535,-0.755035108191593,-0.11611335119216049,1.1925708699902248e-06
891,-0.865546218487395,-0.7562166047496193,-0.10932961373777572,1.2023460410557184e-06
892,-0.8767507002801121,-0.7573968422495976,-0.11935385803051457,1.182795698924731e-06
893,-0.865546218487395,-0.7585758220332393,-0.10697039645415574,1.2023460410557184e-06
894,-0.8823529411764706,-0.7597535454408256,-0.12259939573564493,1.1730205278592375e-06
895,-0.8711484593837535,-0.7609300138112098,-0.11021844557254368,1.1925708699902248e-06
896,-0.8823529411764706,-0.7621052284818184,-0.12024771269465218,1.1730205278592375e-06
897,-0.8823529411764706,-0.7632791907886524,-0.1190737503878182,1.1730205278592375e-06
898,-0.8767507002801121,-0.7644519020662893,-0.11229879821382283,1.182795698924731e-06
899,-0.8767507002801121,-0.7656233636478844,-0.11112733663222774,1.182795698924731e-06
900,-0.8767507002801121,-0.7667935768651724,-0.1099571234149398,1.182795698924731e-06
901,-0.8879551820728293,-0.7679625430484686,-0.11999263902436075,1.1632453567937437e-06
902,-0.8767507002801121,-0.7691302635266709,-0.10762043675344124,1.182795698924731e-06
903,-0.8879551820728293,-0.770296739627261,-0.11765844244556833,1.1632453567937437e-06
904,-0.8823529411764706,-0.7714619726763058,-0.11089096850016478,1.1730205278592375e-06
905,-0.8879551820728293,-0.7726259639984594,-0.11532921807436991,1.1632453567937437e-06
906,-0.8879551820728293,-0.773788714916964,-0.11416646715586531,1.1632453567937437e-06
907,-0.8767507002801121,-0.7749502267536518,-0.10180047352646038,1.182795698924731e-06
908,-0.8823529411764706,-0.7761105008289464,-0.10624244034752417,1.1730205278592375e-06
909,-0.8823529411764706,-0.7772695384618643,-0.10508340271460626,1.1730205278592375e-06
910,-0.8879551820728293,-0.7784273409700164,-0.10952784110281288,1.1632453567937437e-06
911,-0.8823529411764706,-0.7795839096696096,-0.10276903150686101,1.1730205278592375e-06
912,-0.8935574229691877,-0.7807392458754479,-0.11281817709373987,1.1534701857282501e-06
913,-0.8935574229691877,-0.7818933509009344,-0.11166407206825335,1.1534701857282501e-06
914,-0.8879551820728293,-0.7830462260580725,-0.1049089560147568,1.1632453567937437e-06
915,-0.8991596638655462,-0.7841978726574675,-0.1149617912080787,1.1436950146627566e-06
916,-0.8935574229691877,-0.7853482920083281,-0.1082091309608596,1.1534701857282501e-06
917,-0.9103641456582634,-0.7864974854184678,-0.12386666023979565,1.1241446725317692e-06
918,-0.8879551820728293,-0.7876454541943063,-0.10030972787852299,1.1632453567937437e-06
919,-0.9103641456582634,-0.7887921996408713,-0.12157194601739207,1.1241446725317692e-06
920,-0.8879551820728293,-0.7899377230617999,-0.09801745901102943,1.1632453567937437e-06
921,-0.8991596638655462,-0.7910820257593396,-0.10807763810620663,1.1436950146627566e-06
922,-0.8991596638655462,-0.7922251090343505,-0.10693455483119574,1.1436950146627566e-06
923,-0.8991596638655462,-0.7933669741863064,-0.10579268967923983,1.1436950146627566e-06
924,-0.9047619047619049,-0.7945076225132962,-0.11025428224860867,1.1339198435972628e-06
925,-0.8991596638655462,-0.7956470553120255,-0.10351260855352074,1.1436950146627566e-06
926,-0.9103641456582634,-0.7967852738778182,-0.11357887178044523,1.1241446725317692e-06
927,-0.8991596638655462,-0.7979222795046177,-0.10123738436092855,1.1436950146627566e-06
928,-0.9103641456582634,-0.7990580734849887,-0.1113060721732747,1.1241446725317692e-06
929,-0.9047619047619049,-0.8001926571101182,-0.10456924765178666,1.1339198435972628e-06
930,-0.9103641456582634,-0.8013260316698175,-0.10903811398844587,1.1241446725317692e-06
931,-0.9103641456582634,-0.8024581984525234,-0.10790594720573998,1.1241446725317692e-06
932,-0.9103641456582634,-0.8035891587452996,-0.10677498691296383,1.1241446725317692e-06
933,-0.9159663865546219,-0.8047189138338381,-0.11124747272078384,1.1143695014662756e-06
934,-0.9103641456582634,-0.8058474650024611,-0.10451668065580233,1.1241446725317692e-06
935,-0.9215686274509803,-0.8069748135341219,-0.11459381391685841,1.104594330400782e-06
936,-0.9103641456582634,-0.8081009607104069,-0.10226318494785647,1.1241446725317692e-06
937,-0.9159663865546219,-0.8092259078115366,-0.10674047874308534,1.1143695014662756e-06
938,-0.9103641456582634,-0.8103496561163671,-0.10001448954189629,1.1241446725317692e-06
939,-0.9103641456582634,-0.8114722069023921,-0.09889193875587132,1.1241446725317692e-06
940,-0.9159663865546219,-0.8125935614457436,-0.10337282510887835,1.1143695014662756e-06
941,-0.9159663865546219,-0.8137137210211938,-0.10225266553342816,1.1143695014662756e-06
942,-0.9215686274509803,-0.8148326869021564,-0.10673594054882396,1.104594330400782e-06
943,-0.9103641456582634,-0.8159504603606882,-0.09441368529757521,1.1241446725317692e-06
944,-0.927170868347339,-0.8170670426674903,-0.11010382567984867,1.0948191593352883e-06
945,-0.9159663865546219,-0.8181824350919098,-0.09778395146271213,1.1143695014662756e-06
946,-0.927170868347339,-0.819296638901941,-0.10787422944539793,1.0948191593352883e-06
947,-0.9159663865546219,-0.8204096553642273,-0.09555673119039465,1.1143695014662756e-06
948,-0.9215686274509803,-0.8215214857440617,-0.10004714170691864,1.104594330400782e-06
949,-0.9327731092436976,-0.8226321313053894,-0.11014097793830824,1.0850439882697945e-06
950,-0.9327731092436976,-0.8237415933108084,-0.10903151593288918,1.0850439882697945e-06
951,-0.927170868347339,-0.8248498730215714,-0.10232099532576755,1.0948191593352883e-06
952,-0.9215686274509803,-0.8259569716975869,-0.09561165575339348,1.104594330400782e-06
953,-0.9327731092436976,-0.8270628905974207,-0.10571021864627694,1.0850439882697945e-06
954,-0.9159663865546219,-0.8281676309782975,-0.08779875557632444,1.1143695014662756e-06
955,-0.9327731092436976,-0.8292711940961024,-0.10350191514759521,1.0850439882697945e-06
956,-0.9327731092436976,-0.8303735812053821,-0.10239952803831553,1.0850439882697945e-06
957,-0.927170868347339,-0.8314747935593462,-0.0956960747879928,1.0948191593352883e-06
958,-0.9383753501400561,-0.8325748324098691,-0.10580051773018706,1.075268817204301e-06
959,-0.8991596638655462,-0.8336736990074909,-0.06548596485805536,1.1436950146627566e-06
960,-0.927170868347339,-0.8347713946014192,-0.09239947374591972,1.0948191593352883e-06
961,-0.927170868347339,-0.8358679204395305,-0.09130294790780846,1.0948191593352883e-06
962,-0.9383753501400561,-0.8369632777683712,-0.10141207237168492,1.075268817204301e-06
963,-0.9327731092436976,-0.8380574678331595,-0.09471564141053812,1.0850439882697945e-06
964,-0.9383753501400561,-0.8391504918777867,-0.09922485826226946,1.075268817204301e-06
965,-0.9383753501400561,-0.8402423511448184,-0.09813299899523775,1.075268817204301e-06
966,-0.9383753501400561,-0.8413330468754961,-0.09704230326455998,1.075268817204301e-06
967,-0.9439775910364147,-0.8424225803097388,-0.10155501072667583,1.0654936461388074e-06
968,-0.9327731092436976,-0.8435109526861438,-0.08926215655755376,1.0850439882697945e-06
969,-0.9439775910364147,-0.8445981652419888,-0.09937942579442582,1.0654936461388074e-06
970,-0.9327731092436976,-0.8456842192132329,-0.08708889003046472,1.0850439882697945e-06
971,-0.9439775910364147,-0.846769115834518,-0.09720847520189668,1.0654936461388074e-06
972,-0.9439775910364147,-0.8478528563391704,-0.09612473469724425,1.0654936461388074e-06
973,-0.9439775910364147,-0.8489354419592022,-0.09504214907721242,1.0654936461388074e-06
974,-0.9495798319327731,-0.8500168739253126,-0.09956295800746051,1.0557184750733138e-06
975,-0.9439775910364147,-0.851097153466889,-0.09288043756952569,1.0654936461388074e-06
976,-0.9495798319327731,-0.852176281812009,-0.09740355012076407,1.0557184750733138e-06
977,-0.9439775910364147,-0.8532542601874415,-0.0907233308489731,1.0654936461388074e-06
978,-0.9551820728291317,-0.8543310898186481,-0.10085098301048356,1.04594330400782e-06
979,-0.9439775910364147,-0.8554067719297844,-0.08857081910663023,1.0654936461388074e-06
980,-0.9495798319327731,-0.8564813077437015,-0.09309852418907161,1.0557184750733138e-06
981,-0.9495798319327731,-0.8575546984819472,-0.09202513345082586,1.0557184750733138e-06
982,-0.9439775910364147,-0.858626945364768,-0.08535064567164663,1.0654936461388074e-06
983,-0.9495798319327731,-0.8596980496111097,-0.08988178232166333,1.0557184750733138e-06
984,-0.9439775910364147,-0.8607680124386192,-0.08320957859779543,1.0654936461388074e-06
